year,month,day,latitude,longitude,target_type
1990,8,20,54.597269,-5.930109,Private Citizens & Property
1990,9,1,54.60030500000001,-7.298402,Police
1990,9,5,54.755402000000004,-6.6060289999999995,Transportation
1990,9,5,54.41114200000001,-6.6001460000000005,Police
1990,9,6,54.597269,-5.930109,Military
1990,9,7,54.597269,-5.930109,Private Citizens & Property
1990,9,10,52.921898999999996,-1.475642,Military
1990,9,15,54.67325200000001,-7.627484,Police
1990,9,17,51.500152,-0.126236,Military
1990,9,18,50.723645,-1.600276,Government (General)
1990,9,19,54.99451,-7.3199960000000015,Police
1990,9,20,54.78771500000001,-6.492314,Government (General)
1990,9,23,54.510893,-6.042726,Business
1990,9,23,54.34753900000001,-6.6561080000000015,Military
1990,9,27,51.500152,-0.126236,Private Citizens & Property
1990,9,28,54.706718,-7.592867,Business
1990,9,29,54.706718,-7.592867,Business
1990,10,6,54.34753900000001,-6.6561080000000015,Private Citizens & Property
1990,10,13,54.597269,-5.930109,Police
1990,10,16,54.597269,-5.930109,Private Citizens & Property
1990,10,16,54.597269,-5.930109,Police
1990,10,20,54.823432,-7.4683740000000025,Private Citizens & Property
1990,10,23,54.597269,-5.930109,Business
1990,10,24,54.502852000000004,-6.769568,Private Citizens & Property
1990,10,24,54.60030500000001,-7.298402,Military
1990,10,24,54.18006,-6.3339300000000005,Military
1990,10,24,55.033471,-7.357761,Military
1990,10,25,54.597269,-5.930109,Private Citizens & Property
1990,10,26,54.645861,-6.7451490000000005,Private Citizens & Property
1990,11,2,54.645861,-6.7451490000000005,Military
1990,11,2,54.518634,-5.888133,Police
1990,11,7,54.597269,-5.930109,Private Citizens & Property
1990,11,7,54.99451,-7.3199960000000015,Police
1990,11,7,54.597269,-5.930109,Private Citizens & Property
1990,11,8,54.577389000000004,-6.677339,Private Citizens & Property
1990,11,10,54.70819100000001,-6.532497,Police
1990,11,12,54.34753900000001,-6.6561080000000015,Police
1990,11,13,54.78771500000001,-6.492314,Police
1990,11,22,54.233259999999994,-7.1512899999999995,Military
1990,11,29,54.597269,-5.930109,Business
1990,11,30,54.597269,-5.930109,Government (General)
1990,12,1,54.95108199999999,-6.558998,Military
1990,12,3,54.842824,-6.667731,Private Citizens & Property
1990,12,19,54.467967,-6.337967,Police
1990,12,20,54.597269,-5.930109,Police
1990,12,27,54.23863100000001,-7.170908,Military
1990,12,27,54.597269,-5.930109,Police
1990,12,27,54.597269,-5.930109,Police
1991,1,4,54.597269,-5.930109,Business
1991,1,4,54.597269,-5.930109,Business
1991,1,4,54.597269,-5.930109,Business
1991,1,4,54.597269,-5.930109,Business
1991,1,4,54.597269,-5.930109,Business
1991,1,4,54.597269,-5.930109,Business
1991,1,4,54.597269,-5.930109,Business
1991,1,4,54.597269,-5.930109,Business
1991,1,4,54.597269,-5.930109,Business
1991,1,4,54.597269,-5.930109,Business
1991,1,4,54.597269,-5.930109,Business
1991,1,4,54.597269,-5.930109,Business
1991,1,8,54.131402,-6.5863869999999975,Military
1991,1,18,54.597269,-5.930109,Business
1991,1,18,54.597269,-5.930109,Airports & Aircraft
1991,1,18,54.597269,-5.930109,Transportation
1991,1,18,50.943756,-2.6297490000000003,Government (General)
1991,1,19,54.192933999999994,-6.576051,Military
1991,1,21,54.597269,-5.930109,Police
1991,1,27,54.597269,-5.930109,Business
1991,1,27,54.597269,-5.930109,Private Citizens & Property
1991,2,3,54.755402000000004,-6.6060289999999995,Military
1991,2,7,51.503528,-0.126273,Government (General)
1991,2,13,51.500152,-0.126236,Business
1991,2,13,51.500152,-0.126236,Private Citizens & Property
1991,2,18,51.500152,-0.126236,Transportation
1991,2,18,51.500152,-0.126236,Transportation
1991,2,24,54.597269,-5.930109,Private Citizens & Property
1991,2,24,54.101529000000006,-6.526441999999999,Military
1991,2,25,51.500152,-0.126236,Transportation
1991,2,27,54.597269,-5.930109,Government (General)
1991,3,1,54.34753900000001,-6.6561080000000015,Military
1991,3,4,54.597269,-5.930109,Business
1991,3,4,54.542956000000004,-6.926292999999999,Business
1991,3,5,54.597269,-5.930109,Business
1991,3,18,54.18006,-6.3339300000000005,Police
1991,3,21,54.99451,-7.3199960000000015,Police
1991,3,24,54.131402,-6.5863869999999975,Military
1991,3,24,54.23863100000001,-7.170908,Police
1991,3,26,54.78771500000001,-6.492314,Police
1991,3,28,54.44811800000001,-6.387579,Private Citizens & Property
1991,4,4,54.351036,-6.26702,Government (General)
1991,4,4,53.480713,-2.234377,Business
1991,4,4,53.480713,-2.234377,Business
1991,4,4,53.480713,-2.234377,Business
1991,4,4,53.480713,-2.234377,Business
1991,4,4,53.480713,-2.234377,Business
1991,4,4,53.480713,-2.234377,Business
1991,4,4,53.75772900000001,-2.703441,Transportation
1991,4,6,55.201427,-6.252041,Police
1991,4,8,54.482055,-8.088244,Police
1991,4,8,54.597269,-5.930109,Private Citizens & Property
1991,4,9,54.647865,-6.618717999999999,Terrorists/Non-State Militia
1991,4,10,54.502852000000004,-6.769568,Police
1991,4,11,54.597269,-5.930109,Private Citizens & Property
1991,4,11,54.32862900000001,-5.7166690000000004,Police
1991,4,12,54.510893,-6.042726,Police
1991,4,12,54.706718,-7.592867,Terrorists/Non-State Militia
1991,4,12,54.42071,-6.443767,Business
1991,4,16,54.597269,-5.930109,Business
1991,4,17,54.597269,-5.930109,Private Citizens & Property
1991,4,25,54.597269,-5.930109,Business
1991,4,29,54.597269,-5.930109,Police
1991,5,1,54.597269,-5.930109,Police
1991,5,2,54.60030500000001,-7.298402,Police
1991,5,11,54.78771500000001,-6.492314,Government (General)
1991,5,13,54.597269,-5.930109,Government (General)
1991,5,13,54.34753900000001,-6.6561080000000015,Police
1991,5,16,54.597269,-5.930109,Government (General)
1991,5,17,54.317811,-7.536546,Police
1991,5,21,54.597269,-5.930109,Business
1991,5,25,54.597269,-5.930109,Military
1991,5,26,54.645861,-6.7451490000000005,Police
1991,5,27,54.597269,-5.930109,Private Citizens & Property
1991,5,31,54.23931700000001,-6.502301,Military
1991,6,2,54.533728,-5.9859089999999995,Government (General)
1991,6,3,54.647865,-6.618717999999999,Police
1991,6,6,54.99451,-7.3199960000000015,Terrorists/Non-State Militia
1991,6,8,54.419959999999996,-6.260324,Private Citizens & Property
1991,6,8,54.597269,-5.930109,Police
1991,6,17,54.597269,-5.930109,Military
1991,6,18,54.594561999999996,-6.931392999999999,Police
1991,6,19,54.597269,-5.930109,Military
1991,6,25,54.597269,-5.930109,Police
1991,6,27,51.500152,-0.126236,Military
1991,6,30,53.75772900000001,-2.703441,Military
1991,7,7,54.597269,-5.930109,Police
1991,7,7,54.597269,-5.930109,Police
1991,7,8,54.597269,-5.930109,Police
1991,7,12,51.500152,-0.126236,Government (Diplomatic)
1991,7,15,51.500152,-0.126236,Airports & Aircraft
1991,7,15,51.500152,-0.126236,Business
1991,7,15,51.500152,-0.126236,Business
1991,7,18,54.32862900000001,-5.7166690000000004,Private Citizens & Property
1991,7,18,54.597269,-5.930109,Business
1991,7,19,54.597269,-5.930109,Private Citizens & Property
1991,8,1,54.67325200000001,-7.627484,Government (General)
1991,8,5,54.542956000000004,-6.926292999999999,Private Citizens & Property
1991,8,9,54.99451,-7.3199960000000015,Private Citizens & Property
1991,8,10,54.34753900000001,-6.6561080000000015,Police
1991,8,10,54.597269,-5.930109,Business
1991,8,14,54.463526,-6.334551,Terrorists/Non-State Militia
1991,8,15,54.597269,-5.930109,Police
1991,8,15,54.788077,-7.4730300000000005,Military
1991,8,15,54.597269,-5.930109,Military
1991,8,16,54.597269,-5.930109,Government (General)
1991,8,16,54.99451,-7.3199960000000015,Government (General)
1991,8,16,54.597269,-5.930109,Religious Figures/Institutions
1991,8,17,54.597269,-5.930109,Business
1991,8,17,54.224802000000004,-6.335325,Military
1991,8,22,54.95108199999999,-6.558998,Police
1991,8,28,54.298120999999995,-6.5212910000000015,Police
1991,8,29,51.500152,-0.126236,Transportation
1991,8,31,51.500152,-0.126236,Business
1991,9,3,54.597269,-5.930109,Religious Figures/Institutions
1991,9,4,54.597269,-5.930109,Business
1991,9,4,54.597269,-5.930109,Business
1991,9,4,54.597269,-5.930109,Business
1991,9,4,54.597269,-5.930109,Business
1991,9,4,54.597269,-5.930109,Business
1991,9,4,54.597269,-5.930109,Business
1991,9,4,54.597269,-5.930109,Business
1991,9,5,54.597269,-5.930109,Educational Institution
1991,9,8,54.99451,-7.3199960000000015,Government (General)
1991,9,10,54.597269,-5.930109,Terrorists/Non-State Militia
1991,9,13,54.597269,-5.930109,Private Citizens & Property
1991,9,14,54.71700300000001,-7.379735,Military
1991,9,16,54.192933999999994,-6.576051,Private Citizens & Property
1991,9,16,54.18006,-6.3339300000000005,Police
1991,9,16,54.99451,-7.3199960000000015,Government (General)
1991,9,17,54.907431,-6.667528,Police
1991,9,19,54.597269,-5.930109,Business
1991,9,23,54.34653100000001,-7.6404039999999975,Transportation
1991,9,23,54.351036,-6.26702,Military
1991,9,28,54.597269,-5.930109,Business
1991,9,30,54.597269,-5.930109,Police
1991,10,4,54.597269,-5.930109,Business
1991,10,5,54.597269,-5.930109,Private Citizens & Property
1991,10,5,54.597269,-5.930109,Private Citizens & Property
1991,10,5,54.597269,-5.930109,Private Citizens & Property
1991,10,7,54.597269,-5.930109,Government (General)
1991,10,7,54.597269,-5.930109,Business
1991,10,9,54.597269,-5.930109,Police
1991,10,9,54.597269,-5.930109,Police
1991,10,9,54.597269,-5.930109,Police
1991,10,10,54.671804,-5.957180999999999,Business
1991,10,10,54.597269,-5.930109,Private Citizens & Property
1991,10,10,54.597269,-5.930109,Private Citizens & Property
1991,10,10,54.18006,-6.3339300000000005,Private Citizens & Property
1991,10,10,54.597269,-5.930109,Military
1991,10,11,54.597269,-5.930109,Transportation
1991,10,13,54.597269,-5.930109,Private Citizens & Property
1991,10,13,54.597269,-5.930109,Private Citizens & Property
1991,10,13,54.597269,-5.930109,Private Citizens & Property
1991,10,13,54.597269,-5.930109,Private Citizens & Property
1991,10,14,54.597269,-5.930109,Private Citizens & Property
1991,10,15,54.597269,-5.930109,Private Citizens & Property
1991,10,19,54.597269,-5.930109,Government (General)
1991,10,19,54.60030500000001,-7.298402,Police
1991,10,21,54.597269,-5.930109,Private Citizens & Property
1991,10,22,54.597269,-5.930109,Business
1991,10,25,54.594561999999996,-6.931392999999999,Private Citizens & Property
1991,10,26,54.597269,-5.930109,Private Citizens & Property
1991,11,2,54.597269,-5.930109,Business
1991,11,6,54.808212,-6.518968,Military
1991,11,7,54.597269,-5.930109,Terrorists/Non-State Militia
1991,11,8,53.814165,-3.053514,Private Citizens & Property
1991,11,13,54.597269,-5.930109,Private Citizens & Property
1991,11,13,54.597269,-5.930109,Private Citizens & Property
1991,11,13,54.597269,-5.930109,Private Citizens & Property
1991,11,14,54.597269,-5.930109,Private Citizens & Property
1991,11,14,54.44811800000001,-6.387579,Private Citizens & Property
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,15,54.597269,-5.930109,Business
1991,11,22,54.597269,-5.930109,Business
1991,11,22,54.597269,-5.930109,Business
1991,11,24,54.597269,-5.930109,Police
1991,11,24,54.597269,-5.930109,Private Citizens & Property
1991,11,26,53.531884,-2.422715,Business
1991,11,26,54.34753900000001,-6.6561080000000015,Business
1991,11,27,54.597269,-5.930109,Government (General)
1991,11,28,54.597269,-5.930109,Government (General)
1991,11,28,54.597269,-5.930109,Private Citizens & Property
1991,11,30,54.597269,-5.930109,Business
1991,11,30,54.597269,-5.930109,Business
1991,12,1,54.99451,-7.3199960000000015,Business
1991,12,1,54.713381999999996,-6.216761,Business
1991,12,1,54.597269,-5.930109,Business
1991,12,1,54.597269,-5.930109,Business
1991,12,1,54.597269,-5.930109,Business
1991,12,1,54.597269,-5.930109,Business
1991,12,1,54.597269,-5.930109,Business
1991,12,1,54.597269,-5.930109,Business
1991,12,1,51.500152,-0.126236,Business
1991,12,1,51.500152,-0.126236,Business
1991,12,1,51.500152,-0.126236,Business
1991,12,1,51.500152,-0.126236,Business
1991,12,2,51.500152,-0.126236,Business
1991,12,4,54.597269,-5.930109,Business
1991,12,8,53.480713,-2.234377,Business
1991,12,8,53.480713,-2.234377,Business
1991,12,8,53.480713,-2.234377,Business
1991,12,8,53.480713,-2.234377,Business
1991,12,8,53.814165,-3.053514,Tourists
1991,12,8,53.814165,-3.053514,Business
1991,12,8,53.814165,-3.053514,Business
1991,12,8,53.814165,-3.053514,Business
1991,12,8,53.814165,-3.053514,Business
1991,12,8,53.814165,-3.053514,Business
1991,12,8,51.435016,-0.508783,Airports & Aircraft
1991,12,12,54.44811800000001,-6.387579,Police
1991,12,12,54.597269,-5.930109,Police
1991,12,14,51.500152,-0.126236,Business
1991,12,14,51.500152,-0.126236,Business
1991,12,14,51.500152,-0.126236,Business
1991,12,14,51.500152,-0.126236,Business
1991,12,15,51.500152,-0.126236,Government (General)
1991,12,15,54.597269,-5.930109,Private Citizens & Property
1991,12,16,54.459446,-5.8376410000000005,Police
1991,12,16,51.500152,-0.126236,Transportation
1991,12,17,54.597269,-5.930109,Business
1991,12,18,54.597269,-5.930109,Private Citizens & Property
1991,12,18,54.597269,-5.930109,Business
1991,12,18,54.597269,-5.930109,Business
1991,12,18,54.597269,-5.930109,Business
1991,12,18,54.597269,-5.930109,Business
1991,12,18,54.597269,-5.930109,Business
1991,12,21,54.597269,-5.930109,Business
1991,12,22,54.446614000000004,-6.6907520000000025,Business
1991,12,22,54.597269,-5.930109,Private Citizens & Property
1991,12,23,51.500152,-0.126236,Transportation
1991,12,23,51.500152,-0.126236,Transportation
1991,12,27,54.78771500000001,-6.492314,Transportation
1991,12,27,54.18006,-6.3339300000000005,Private Citizens & Property
1991,12,27,54.597269,-5.930109,Military
1991,12,27,54.34753900000001,-6.6561080000000015,Government (General)
1991,12,31,54.597269,-5.930109,Police
1992,1,1,54.78771500000001,-6.492314,Business
1992,1,1,54.78771500000001,-6.492314,Business
1992,1,1,54.78771500000001,-6.492314,Business
1992,1,1,54.78771500000001,-6.492314,Business
1992,1,3,54.446614000000004,-6.6907520000000025,Private Citizens & Property
1992,1,3,54.597269,-5.930109,Military
1992,1,4,54.597269,-5.930109,Business
1992,1,4,53.814165,-3.053514,Military
1992,1,5,54.597269,-5.930109,Business
1992,1,8,54.101529000000006,-6.526441999999999,Private Citizens & Property
1992,1,9,54.479875,-6.228448,Religious Figures/Institutions
1992,1,9,54.99451,-7.3199960000000015,Police
1992,1,10,54.863117,-6.2783430000000005,Business
1992,1,10,54.863117,-6.2783430000000005,Business
1992,1,10,54.863117,-6.2783430000000005,Business
1992,1,10,54.863117,-6.2783430000000005,Business
1992,1,10,54.863117,-6.2783430000000005,Business
1992,1,10,51.500152,-0.126236,Government (General)
1992,1,12,54.597269,-5.930109,Private Citizens & Property
1992,1,13,54.536706,-6.70361,Private Citizens & Property
1992,1,13,54.597269,-5.930109,Private Citizens & Property
1992,1,14,54.597269,-5.930109,Business
1992,1,14,54.597269,-5.930109,Business
1992,1,16,54.99451,-7.3199960000000015,Government (General)
1992,1,16,54.99451,-7.3199960000000015,Business
1992,1,17,54.645861,-6.7451490000000005,Business
1992,1,19,54.597269,-5.930109,Military
1992,1,21,54.34753900000001,-6.6561080000000015,Private Citizens & Property
1992,1,21,54.597269,-5.930109,Private Citizens & Property
1992,1,22,54.99451,-7.3199960000000015,Military
1992,1,22,54.597269,-5.930109,Military
1992,1,22,54.99451,-7.3199960000000015,Business
1992,1,22,54.99451,-7.3199960000000015,Business
1992,1,22,54.99451,-7.3199960000000015,Business
1992,1,23,55.01695400000001,-7.329385,Transportation
1992,1,23,55.026391000000004,-7.1804830000000015,Transportation
1992,1,26,54.597269,-5.930109,Police
1992,1,26,54.597269,-5.930109,Police
1992,1,26,54.597269,-5.930109,Police
1992,1,26,54.597269,-5.930109,Private Citizens & Property
1992,1,27,54.597269,-5.930109,Business
1992,1,29,54.597269,-5.930109,Transportation
1992,1,30,54.510893,-6.042726,Private Citizens & Property
1992,1,30,51.500152,-0.126236,Transportation
1992,1,31,54.502852000000004,-6.769568,Private Citizens & Property
1992,1,31,54.597269,-5.930109,Business
